,Latitude,Longitude,SiteCode,SiteName,servCode,servURL,geometry,Huc_Codes
14680,33.018198999999996,-89.9637,LMRFC_Data:495743,495743,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9637 33.018199),080602010803
14681,35.5317,-92.5268,LMRFC_Data:587523,587523,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.52679999999999 35.5317),110100140204
14682,29.9731,-93.581,LMRFC_Data:317072,317072,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.581 29.9731),080802060404
14683,35.467399,-89.28399999999999,LMRFC_Data:614810,614810,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.28399999999999 35.467399),080102080507
14684,32.897597999999995,-89.12700000000001,LMRFC_Data:499165,499165,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.12700000000001 32.897598),
14685,32.339599,-90.8677,LMRFC_Data:454903,454903,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.8677 32.339599),080601000103
14686,36.492098999999996,-92.6811,LMRFC_Data:630039,630039,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.6811 36.492099),110100030706
14687,36.111499,-92.2288,LMRFC_Data:616443,616443,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.22880000000001 36.111499),110100040205
14688,35.377798999999996,-87.3662,LMRFC_Data:631862,631862,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.36620000000001 35.377799),060400040101
14689,30.580999,-93.2325,LMRFC_Data:349396,349396,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.2325 30.580999),080802050204
14690,31.209999,-92.7872,LMRFC_Data:383423,383423,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.7872 31.209999),080802030106
14691,35.919799,-83.13600000000001,LMRFC_Data:710192,710192,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.13600000000001 35.919799),060101051403
14692,32.2257,-93.6738,LMRFC_Data:424220,424220,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.6738 32.2257),111402060302
14693,35.0997,-88.9969,LMRFC_Data:601211,601211,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.9969 35.0997),080102080101
14694,36.1702,-83.0601,LMRFC_Data:722098,722098,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.06010000000001 36.1702),060101080806
14695,32.312999,-90.5746,LMRFC_Data:456611,456611,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.5746 32.312999),080602020804
14696,36.040401,-90.3459,LMRFC_Data:630092,630092,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3459 36.040401),080202030608
14697,35.039398,-89.3849,LMRFC_Data:594399,594399,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.3849 35.039398),080102100209
14698,31.0163,-91.9628,LMRFC_Data:381743,381743,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.9628 31.0163),080801020402
14699,35.276199,-91.1843,LMRFC_Data:587554,587554,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.18429999999999 35.276199),080203020407
14700,33.093897999999996,-92.0784,LMRFC_Data:478684,478684,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.0784 33.093898),080402020206
14701,30.4789,-88.914,LMRFC_Data:388624,388624,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.914 30.4789),031700090407
14702,32.498798,-91.6385,LMRFC_Data:454884,454884,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.63849999999999 32.498798),080500011003
14703,35.1786,-89.3373,LMRFC_Data:601203,601203,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.3373 35.1786),080102090101
14704,31.454798999999998,-93.3528,LMRFC_Data:390212,390212,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.3528 31.454799),120100050101
14705,34.541999,-93.8613,LMRFC_Data:531366,531366,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.8613 34.541999),080401010203
14706,34.831901,-89.1361,LMRFC_Data:587602,587602,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.1361 34.831901),080102100202
14707,33.131099,-94.8373,LMRFC_Data:458208,458208,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.8373 33.131099),111403050304
14708,33.304901,-89.6068,LMRFC_Data:512759,512759,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.60680000000001 33.304901),080602010501
14709,31.2637,-89.6233,LMRFC_Data:417518,417518,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6233 31.2637),
14710,30.620199,-89.4942,LMRFC_Data:388609,388609,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.49420000000001 30.620199),031700090901
14711,29.222099,-90.2186,LMRFC_Data:313758,313758,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.2186 29.222099),080903010505
14712,33.021598,-92.6616,LMRFC_Data:470166,470166,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.66160000000001 33.021598),080402060304
14713,33.745498,-89.5943,LMRFC_Data:533168,533168,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.5943 33.745498),080302050407
14714,29.975299,-89.947,LMRFC_Data:352882,352882,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.947 29.975299),080902030301
14715,31.0104,-92.6714,LMRFC_Data:374922,374922,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.67140000000001 31.0104),080802030302
14716,30.5515,-92.4995,LMRFC_Data:354517,354517,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.4995 30.5515),080802010403
14717,31.015898999999997,-88.6059,LMRFC_Data:417544,417544,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.60590000000001 31.015899),031700030404
14718,31.1532,-88.4313,LMRFC_Data:426052,426052,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.43129999999999 31.1532),031700080204
14719,35.933601,-92.6932,LMRFC_Data:604527,604527,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.6932 35.933601),110100050404
14720,34.3367,-93.2893,LMRFC_Data:526277,526277,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.2893 34.3367),080401020402
14721,33.123001,-91.8529,LMRFC_Data:482091,482091,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.85290000000001 33.123001),080402050901
14722,34.0536,-91.1891,LMRFC_Data:531429,531429,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.1891 34.0536),080203030702
14723,35.943901000000004,-89.7252,LMRFC_Data:631807,631807,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.7252 35.943901),080202040712
14724,30.381999,-92.1735,LMRFC_Data:349423,349423,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.1735 30.381999),080802010202
14725,31.1042,-91.6885,LMRFC_Data:388553,388553,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6885 31.1042),080403010503
14726,29.866699,-89.9396,LMRFC_Data:347780,347780,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9396 29.866699),080901000101
14727,32.707901,-89.8886,LMRFC_Data:482139,482139,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.8886 32.707901),080602020202
14728,37.113601,-88.8422,LMRFC_Data:693053,693053,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.84220000000001 37.113601),051402060701
14729,31.895398999999998,-89.0745,LMRFC_Data:453247,453247,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.0745 31.895399),031700050205
14730,32.510601,-92.8366,LMRFC_Data:444650,444650,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.8366 32.510601),080403030201
14731,34.9025,-88.3324,LMRFC_Data:599526,599526,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.33240000000001 34.9025),060300051104
14732,29.958499,-93.3006,LMRFC_Data:318780,318780,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.3006 29.958499),080802060503
14733,36.184101,-90.6731,LMRFC_Data:633486,633486,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.67310000000001 36.184101),080203020203
14734,33.256698,-92.5565,LMRFC_Data:482074,482074,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.5565 33.256698),080402010801
14735,34.762199,-85.1499,LMRFC_Data:631915,631915,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.1499 34.762199),060200010704
14736,30.0144,-90.4285,LMRFC_Data:349468,349468,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4285 30.0144),080902030101
14737,32.2789,-90.585,LMRFC_Data:454910,454910,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.58499999999999 32.2789),080602020804
14738,33.6538,-89.3578,LMRFC_Data:531473,531473,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.3578 33.6538),080302050402
14739,32.100601,-91.1097,LMRFC_Data:441291,441291,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.1097 32.100601),080601000200
14740,35.859001,-84.1785,LMRFC_Data:693161,693161,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.1785 35.859001),060102010208
14741,34.8013,-85.4126,LMRFC_Data:630208,630208,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.4126 34.8013),060200010802
14742,36.4137,-82.8399,LMRFC_Data:735708,735708,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.8399 36.4137),060101040103
14743,35.656397999999996,-89.9606,LMRFC_Data:616495,616495,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9606 35.656398),080202031207
14744,35.000999,-85.84,LMRFC_Data:633599,633599,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.84 35.000999),060300010204
14745,35.0615,-86.3277,LMRFC_Data:630186,630186,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-86.32769999999999 35.0615),060300030601
14746,33.170101,-90.4853,LMRFC_Data:497431,497431,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4853 33.170101),080302060300
14747,32.8344,-89.01700000000001,LMRFC_Data:497467,497467,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.01700000000001 32.8344),
14748,29.8612,-92.9592,LMRFC_Data:317088,317088,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.9592 29.8612),080802021101
14749,33.637401000000004,-95.337,LMRFC_Data:478606,478606,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-95.337 33.637401),111403020201
14750,32.861698,-94.0373,LMRFC_Data:451424,451424,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.0373 32.861698),111403060308
14751,30.709198999999998,-90.3426,LMRFC_Data:383485,383485,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3426 30.709199),080702050302
14752,32.485698,-93.0995,LMRFC_Data:441242,441242,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.09950000000001 32.485698),111402090105
14753,36.1049,-90.8378,LMRFC_Data:628380,628380,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.8378 36.1049),080203020207
14754,35.276199,-88.4728,LMRFC_Data:614829,614829,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.47280000000001 35.276199),060400010201
14755,36.042999,-91.0895,LMRFC_Data:623272,623272,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.0895 36.042999),110100090204
14756,32.699199,-91.0198,LMRFC_Data:470206,470206,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.0198 32.699199),080302090600
14757,35.871798999999996,-82.8691,LMRFC_Data:711899,711899,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.8691 35.871799),060101051202
14758,35.097301,-89.6403,LMRFC_Data:594393,594393,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6403 35.097301),080102100305
14759,35.386699,-88.618,LMRFC_Data:618227,618227,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.61799999999999 35.386699),080102050101
14760,35.820098,-84.0527,LMRFC_Data:693164,693164,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.0527 35.820098),060102010205
14761,33.8777,-90.3529,LMRFC_Data:531449,531449,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.35290000000001 33.8777),080302020600
14762,34.863997999999995,-88.0249,LMRFC_Data:601234,601234,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.0249 34.863998),060300051004
14763,30.5025,-88.8643,LMRFC_Data:390326,390326,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8643 30.5025),031700090402
14764,31.803199,-89.9185,LMRFC_Data:439620,439620,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.91849999999999 31.803199),
14765,35.701801,-88.8302,LMRFC_Data:630127,630127,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8302 35.701801),080102040104
14766,36.471801,-92.7797,LMRFC_Data:628336,628336,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.77970000000001 36.471801),110100030707
14767,33.003799,-94.9504,LMRFC_Data:451402,451402,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.9504 33.003799),111403050303
14768,32.014301,-92.11399999999999,LMRFC_Data:427660,427660,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.11399999999999 32.014301),080403020202
14769,35.038799,-86.3836,LMRFC_Data:628484,628484,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-86.3836 35.038799),060300020301
14770,33.921298,-90.3837,LMRFC_Data:533149,533149,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3837 33.921298),080302070600
14771,31.7602,-90.8688,LMRFC_Data:427691,427691,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.86879999999999 31.7602),080602030601
14772,30.067498999999998,-93.5183,LMRFC_Data:322176,322176,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.5183 30.067499),080802060105
14773,34.2341,-91.5372,LMRFC_Data:536523,536523,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.5372 34.2341),080204020402
14774,34.482601,-87.7097,LMRFC_Data:587636,587636,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.7097 34.482601),060300060201
14775,35.327597999999995,-91.443,LMRFC_Data:587548,587548,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.443 35.32759799999999),110100130404
14776,32.030398999999996,-92.5768,LMRFC_Data:424247,424247,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.57680000000001 32.030399),080403030603
14777,33.024398,-91.3587,LMRFC_Data:482103,482103,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.3587 33.024398),080500010502
14778,34.057998,-91.7657,LMRFC_Data:526313,526313,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7657 34.057998),080402050303
14779,31.728599,-88.4013,LMRFC_Data:453264,453264,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.40130000000001 31.728599),031700020604
14780,36.041599,-83.2698,LMRFC_Data:713590,713590,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.2698 36.041599),060101070102
14781,34.399898,-92.6058,LMRFC_Data:534797,534797,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.6058 34.399898),080402030704
14782,33.175498,-93.7483,LMRFC_Data:468439,468439,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.7483 33.175498),111402010405
14783,32.236801,-90.7266,LMRFC_Data:451505,451505,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.7266 32.236801),080602021002
14784,33.031397999999996,-91.5742,LMRFC_Data:480397,480397,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.5742 33.031398),080500010702
14785,35.079601000000004,-89.2336,LMRFC_Data:597804,597804,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.2336 35.079601),080102100101
14786,36.272498999999996,-91.2989,LMRFC_Data:631771,631771,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.2989 36.272499),110100100505
14787,34.676799,-91.7231,LMRFC_Data:555227,555227,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7231 34.676799),080204020206
14788,36.625099,-83.3724,LMRFC_Data:737396,737396,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.3724 36.625099),060102060305
14789,33.949699,-91.0422,LMRFC_Data:528031,528031,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.04219999999999 33.949699),080201000302
14790,33.832198999999996,-90.1448,LMRFC_Data:531454,531454,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.1448 33.832199),080302050705
14791,35.2742,-87.4065,LMRFC_Data:626759,626759,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.40649999999999 35.2742),060300050503
14792,32.7028,-92.7013,LMRFC_Data:454858,454858,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.7013 32.7028),080402060705
14793,35.5065,-89.4556,LMRFC_Data:614806,614806,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.4556 35.5065),080102080512
14794,34.053199,-90.6546,LMRFC_Data:536544,536544,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.6546 34.053199),080302070200
14795,33.6678,-93.0175,LMRFC_Data:497370,497370,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.0175 33.6678),080401020905
14796,32.1338,-93.1445,LMRFC_Data:424233,424233,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.14449999999999 32.1338),111402090305
14797,33.192501,-95.2551,LMRFC_Data:458198,458198,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-95.2551 33.192501),111403030110
14798,36.150999999999996,-82.288,LMRFC_Data:732320,732320,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.288 36.151),060101080605
14799,30.417299,-89.1014,LMRFC_Data:383517,383517,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.1014 30.417299),031700090602
14800,36.419897999999996,-82.7385,LMRFC_Data:737411,737411,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.7385 36.419898),060101040103
14801,34.84,-88.0798,LMRFC_Data:599532,599532,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.07980000000001 34.84),060300060307
14802,31.783898999999998,-89.3689,LMRFC_Data:444736,444736,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.3689 31.783899),031700040402
14803,31.879199,-91.089,LMRFC_Data:431087,431087,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.089 31.879199),080602030802
14804,31.143998999999997,-91.8864,LMRFC_Data:388548,388548,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.88639999999999 31.143999),080403010303
14805,34.384997999999996,-93.1438,LMRFC_Data:529682,529682,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.1438 34.384998),080401010803
14806,31.3096,-93.1376,LMRFC_Data:385115,385115,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.13760000000001 31.3096),080802030101
14807,33.879901000000004,-90.7079,LMRFC_Data:528039,528039,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.7079 33.879901),080302070400
14808,36.4724,-92.3601,LMRFC_Data:631747,631747,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.3601 36.4724),110100060702
14809,32.238098,-89.1318,LMRFC_Data:468552,468552,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.1318 32.238098),031700010204
14810,29.332798999999998,-90.5499,LMRFC_Data:315450,315450,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.54989999999999 29.332799),080903020807
14811,36.136398,-83.0769,LMRFC_Data:720397,720397,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.07689999999999 36.136398),060101080806
14812,34.961299,-88.2649,LMRFC_Data:602929,602929,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.2649 34.961299),060300051107
14813,35.9178,-90.4784,LMRFC_Data:623286,623286,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.47839999999999 35.9178),080202031001
14814,29.7763,-89.5574,LMRFC_Data:347790,347790,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.5574 29.7763),080902030701
14815,34.650001,-91.7758,LMRFC_Data:553525,553525,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7758 34.650001),080204020301
14816,36.278301,-82.9083,LMRFC_Data:728904,728904,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.9083 36.278301),060101080804
